data_model,cache_kind,sequence_length,head_dim,heads,seed,transform_path,requested_retention_ratio,retained_components,total_components,actual_component_fraction,selected_frequency_energy_retention,reconstruction_energy_retention,reported_energy_retention,reconstruction_relative_mse,reconstruction_mse,metric_definition
historical_gaussian_rope_like,K,32,64,4,0,dct_ii_ortho,0.1,3,32,0.09375,0.0940144339796,0.0940144339796,0.0940144339796,0.90598556602,0.907412105098,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,4,rfft_drop_imag_historical,0.7,11,17,0.647058823529,0.991271105762,0.649654008435,0.740444099188,0.350345991565,0.0332617722339,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,4,rfft_drop_imag_historical,0.75,12,17,0.705882352941,0.993179703942,0.651122612412,0.741529989163,0.348877387588,0.0331223432917,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,4,rfft_drop_imag_historical,0.9,15,17,0.882352941176,0.997909263548,0.655405989657,0.74469713053,0.344594010343,0.0327156803877,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.1,6,64,0.09375,0.096735598061,0.096735598061,0.096735598061,0.903264401939,0.896301616773,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.25,16,64,0.25,0.250984561213,0.250984561213,0.250984561213,0.749015438787,0.743241676891,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.3,19,64,0.296875,0.297413225798,0.297413225798,0.297413225798,0.702586774202,0.697170906203,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.5,32,64,0.5,0.499917190701,0.499917190701,0.499917190701,0.500082809299,0.49622793673,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.7,44,64,0.6875,0.689050686151,0.689050686151,0.689050686151,0.310949313849,0.308552370867,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.75,48,64,0.75,0.753094930025,0.753094930025,0.753094930025,0.246905069975,0.245001810027,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,dct_ii_ortho,0.9,57,64,0.890625,0.888366551325,0.888366551325,0.888366551325,0.111633448675,0.110772925755,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.1,3,33,0.0909090909091,0.0816892558729,0.0816892558729,0.0816892558729,0.918310744127,0.911231974707,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.25,8,33,0.242424242424,0.237571148044,0.237571148044,0.237571148044,0.762428851956,0.756551693188,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.3,9,33,0.272727272727,0.268490563666,0.268490563666,0.268490563666,0.731509436334,0.725870618906,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.5,16,33,0.484848484848,0.486346653094,0.486346653094,0.486346653094,0.513653346906,0.509693866275,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.7,23,33,0.69696969697,0.707019445369,0.707019445369,0.707019445369,0.292980554631,0.290722123262,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.75,24,33,0.727272727273,0.738852531483,0.738852531483,0.738852531483,0.261147468517,0.259134421489,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_parseval,0.9,29,33,0.878787878788,0.890885771286,0.890885771286,0.890885771286,0.109114228714,0.108273125122,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.0816892558729,0.0499462299978,0.0659563975548,0.950053770002,0.942730310468,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.237571148044,0.13217158006,0.14561518294,0.86782841994,0.861138791925,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.268490563666,0.147022895354,0.160002932422,0.852977104646,0.846401957526,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.486346653094,0.257256396997,0.266795628872,0.742743603003,0.737018187355,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.707019445369,0.370321692154,0.376331727832,0.629678307846,0.624824452461,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.738852531483,0.38549099063,0.391027535035,0.61450900937,0.609772086045,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,0,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.890885771286,0.460050582023,0.463259839121,0.539949417977,0.535787234911,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.1,6,64,0.09375,0.0866631218175,0.0866631218175,0.0866631218175,0.913336878183,0.912256775754,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.25,16,64,0.25,0.24312800566,0.24312800566,0.24312800566,0.75687199434,0.75597692561,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.3,19,64,0.296875,0.292429016394,0.292429016394,0.292429016394,0.707570983606,0.706734217725,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.5,32,64,0.5,0.498339666594,0.498339666594,0.498339666594,0.501660333406,0.501067075259,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.7,44,64,0.6875,0.683583701306,0.683583701306,0.683583701306,0.316416298694,0.316042108162,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.75,48,64,0.75,0.747695665179,0.747695665179,0.747695665179,0.252304334821,0.252005962412,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,dct_ii_ortho,0.9,57,64,0.890625,0.889808459024,0.889808459024,0.889808459024,0.110191540976,0.110061229637,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.1,3,33,0.0909090909091,0.0710409769682,0.0710409769682,0.0710409769682,0.928959023032,0.927860446022,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.25,8,33,0.242424242424,0.227472713949,0.227472713949,0.227472713949,0.772527286051,0.771613703541,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.3,9,33,0.272727272727,0.260016818961,0.260016818961,0.260016818961,0.739983181039,0.739108084839,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.5,16,33,0.484848484848,0.481616289444,0.481616289444,0.481616289444,0.518383710556,0.517770675521,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.7,23,33,0.69696969697,0.699579652607,0.699579652607,0.699579652607,0.300420347393,0.300065073501,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.75,24,33,0.727272727273,0.730976566435,0.730976566435,0.730976566435,0.269023433565,0.268705289328,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_parseval,0.9,29,33,0.878787878788,0.890607370686,0.890607370686,0.890607370686,0.109392629314,0.10926326276,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.0710409769682,0.0450681204405,0.0597842661909,0.95493187956,0.953802587327,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.227472713949,0.119011797518,0.13143160537,0.880988202482,0.879946355251,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.260016818961,0.135054260675,0.146975866145,0.864945739325,0.863922863739,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.481616289444,0.243567991776,0.252119678369,0.756432008224,0.755537459817,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.699579652607,0.355817223611,0.360882984493,0.644182776389,0.643420972724,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.730976566435,0.370327102631,0.374942255883,0.629672897369,0.628928252932,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,0,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.890607370686,0.452203540233,0.454276001884,0.547796459767,0.54714864153,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.1,6,64,0.09375,0.910949018584,0.910949018584,0.910949018584,0.0890509814161,0.00414069565999,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.25,16,64,0.25,0.998255412345,0.998255412345,0.998255412345,0.00174458765487,8.11198980193e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.3,19,64,0.296875,0.999469441103,0.999469441103,0.999469441103,0.00053055889733,2.46699462331e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.5,32,64,0.5,0.999997041378,0.999997041378,0.999997041378,2.95862240301e-06,1.37570128357e-07,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.7,44,64,0.6875,0.999999976584,0.999999976584,0.999999976584,2.3415826068e-08,1.08878990251e-09,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.75,48,64,0.75,0.999999995145,0.999999995145,0.999999995145,4.85451458356e-09,2.25725389522e-10,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,dct_ii_ortho,0.9,57,64,0.890625,0.999999999887,0.999999999887,0.999999999887,1.12959783744e-10,5.25240798996e-12,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.1,3,33,0.0909090909091,0.823367457287,0.823367457287,0.823367457287,0.176632542713,0.00821306617171,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.25,8,33,0.242424242424,0.975689395579,0.975689395579,0.975689395579,0.0243106044211,0.00113039533779,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.3,9,33,0.272727272727,0.979725972701,0.979725972701,0.979725972701,0.0202740272992,0.000942702433073,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.5,16,33,0.484848484848,0.991212439466,0.991212439466,0.991212439466,0.00878756053398,0.000408604298193,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.7,23,33,0.69696969697,0.995816229552,0.995816229552,0.995816229552,0.00418377044843,0.000194537105181,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.75,24,33,0.727272727273,0.996317337982,0.996317337982,0.996317337982,0.00368266201804,0.000171236547793,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_parseval,0.9,29,33,0.878787878788,0.998559858982,0.998559858982,0.998559858982,0.00144014101833,6.69637276261e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.823367457287,0.552676023149,0.658194096026,0.447323976851,0.0207996859787,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.975689395579,0.610143985712,0.702086105019,0.389856014288,0.0181275386381,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.979725972701,0.611158428645,0.702860900859,0.388841571355,0.018080369035,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.991212439466,0.614564266098,0.705462159743,0.385435733902,0.0179220042855,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.995816229552,0.617455688676,0.707670526633,0.382544311324,0.017787558817,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.996317337982,0.617865184742,0.707983285329,0.382134815258,0.0177685180546,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,0,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.998559858982,0.619906109011,0.709542071518,0.380093890989,0.0176736190862,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.1,6,64,0.09375,0.912845975187,0.912845975187,0.912845975187,0.0871540248131,0.00425586305111,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.25,16,64,0.25,0.998357024365,0.998357024365,0.998357024365,0.0016429756351,8.02289890143e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.3,19,64,0.296875,0.99950340841,0.99950340841,0.99950340841,0.000496591589944,2.42493195658e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.5,32,64,0.5,0.999997634577,0.999997634577,0.999997634577,2.36542313703e-06,1.15507194886e-07,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.7,44,64,0.6875,0.999999979908,0.999999979908,0.999999979908,2.00918005753e-08,9.8111305682e-10,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.75,48,64,0.75,0.999999995789,0.999999995789,0.999999995789,4.21065996793e-09,2.05612904472e-10,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,dct_ii_ortho,0.9,57,64,0.890625,0.999999999883,0.999999999883,0.999999999883,1.16995588709e-10,5.71307181968e-12,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,0,rfft_parseval,0.1,3,33,0.0909090909091,0.829820637487,0.829820637487,0.829820637487,0.170179362513,0.0083101160564,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,0,rfft_parseval,0.25,8,33,0.242424242424,0.9760907264,0.9760907264,0.9760907264,0.0239092735996,0.00116752604725,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,0,rfft_parseval,0.3,9,33,0.272727272727,0.980184746566,0.980184746566,0.980184746566,0.0198152534335,0.00096760884098,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,0,rfft_parseval,0.5,16,33,0.484848484848,0.991450877765,0.991450877765,0.991450877765,0.00854912223476,0.000417466588793,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,0,rfft_parseval,0.7,23,33,0.69696969697,0.995933048561,0.995933048561,0.995933048561,0.00406695143875,0.000198595399305,rFFT with Parseval endpoint weights; complex coefficients preserved
