segment_index,token_offset,token_ids_sha256,layer,cache_stage,sequence_variant,heads,sequence_length,head_dim,transform,requested_retention_ratio,retained_components,total_components,actual_component_fraction,global_low_frequency_energy,global_top_frequency_bin_energy,global_top_vs_low_gain,global_reconstruction_relative_mse,per_head_low_frequency_energy_mean,per_head_low_frequency_energy_std,per_head_low_frequency_energy_min,per_head_low_frequency_energy_max,per_head_top_frequency_bin_energy_mean,per_head_top_frequency_bin_energy_max,dc_energy_fraction
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.418086886633,0.438953203474,0.0208663168411,0.581913113367,0.394145291647,0.100551515451,0.293593776196,0.494696807098,0.419704889449,0.515924104452,0.236872459609
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.593206056346,0.618740139541,0.0255340831954,0.406793943654,0.573572859779,0.082456814975,0.491116044804,0.656029674754,0.604320934392,0.673482908798,0.236872459609
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.787578812554,0.797699665797,0.0101208532435,0.212421187446,0.778812844996,0.0368158981425,0.741996946853,0.815628743138,0.790927410525,0.826071588716,0.236872459609
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.905558483999,0.915892298531,0.0103338145317,0.0944415160009,0.90175149219,0.015988859386,0.885762632804,0.917740351576,0.91396194554,0.92748226304,0.236872459609
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.960508853609,0.971156686785,0.0106478331759,0.039491146391,0.959085664775,0.00597720386364,0.953108460911,0.965062868638,0.970852695889,0.974882621121,0.236872459609
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.247006834718,0.289377087655,0.0423702529373,0.752993165282,0.242621156844,0.036219901301,0.206401255543,0.278841058145,0.289431236588,0.330446872088,2.78700804687e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.470265792162,0.509686459657,0.0394206674955,0.529734207838,0.465458768848,0.0396996576136,0.425759111234,0.505158426462,0.512169033371,0.543708712987,2.78700804687e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.723014148697,0.742726144622,0.0197119959253,0.276985851303,0.721434847663,0.0130429386756,0.708391908988,0.734477786339,0.744319973595,0.75941307898,2.78700804687e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.877431876347,0.894964803263,0.0175329269159,0.122568123653,0.876760356872,0.00554586310018,0.871214493772,0.882306219972,0.897094347643,0.902156991032,2.78700804687e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.947450174723,0.964185170642,0.0167349959195,0.0525498252775,0.947269675799,0.00149068248202,0.945778993317,0.948760358282,0.965222437577,0.966440157021,2.78700804687e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.237462832018,0.272475771758,0.0350129397395,0.762537167982,0.233154210256,0.0355835197863,0.19757069047,0.268737730043,0.273040919496,0.307215759787,2.51405574585e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.466938457819,0.504882425244,0.0379439674258,0.533061542181,0.4620785916,0.0401360702618,0.421942521338,0.502214661861,0.5044846413,0.531831934051,2.51405574585e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.72164392428,0.737792066758,0.0161481424783,0.27835607572,0.720054301791,0.013128180284,0.706926121507,0.733182482075,0.738401980317,0.751061195903,2.51405574585e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.876244125604,0.89183112689,0.0155870012852,0.123755874396,0.875595006325,0.00536086711957,0.870234139205,0.880955873444,0.893042976492,0.897021300669,2.51405574585e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,7,V_cache,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.948250922219,0.96383782716,0.0155869049407,0.0517490777811,0.948087128449,0.00135272000695,0.946734408442,0.949439848456,0.964608977527,0.965236771721,2.51405574585e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.739154237257,0.746711414948,0.00755717769134,0.260845762743,0.742804238582,0.023859923261,0.718944315321,0.766664161843,0.750928904664,0.774363550691,0.639869278165
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.820770225148,0.833011916932,0.0122416917839,0.179229774852,0.82376308726,0.0195642286045,0.804198858655,0.843327315865,0.836290781006,0.854742515669,0.639869278165
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.91410201233,0.918414330513,0.00431231818256,0.0858979876697,0.915791910528,0.0110468018296,0.904745108698,0.926838712358,0.920429771932,0.930298222731,0.639869278165
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.963440148701,0.968249125651,0.00480897695021,0.0365598512995,0.964166013686,0.00474495248598,0.9594210612,0.968910966172,0.969330193129,0.97278170185,0.639869278165
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.984856513226,0.989524573109,0.00466805988324,0.0151434867742,0.985162538059,0.00200047298012,0.983162065079,0.987163011039,0.989880141583,0.99079983576,0.639869278165
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.735083163012,0.741187085093,0.00610392208141,0.264916836988,0.738818494586,0.0244177240613,0.714400770525,0.763236218648,0.74512382449,0.769266978625,0.63986928555
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.819492292172,0.831452778481,0.0119604863094,0.180507707828,0.822481121427,0.0195378660647,0.802943255362,0.842018987491,0.834361373631,0.852594651984,0.63986928555
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.913223120032,0.916185843496,0.00296272346394,0.0867768799676,0.914919669914,0.0110902836935,0.90382938622,0.926009953607,0.918159210688,0.92869265323,0.63986928555
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.962944534851,0.966922399431,0.00397786458089,0.0370554651495,0.96366455077,0.00470671738047,0.95895783339,0.968371268151,0.967839708963,0.971816546491,0.63986928555
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.985049264397,0.989255860356,0.00420659595897,0.0149507356027,0.98535912457,0.00202554446586,0.983333580104,0.987384669036,0.989573713029,0.990648849636,0.63986928555
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.275691445307,0.300580538877,0.0248890935695,0.724308554693,0.275739154242,0.000197102940245,0.275542051301,0.275936257182,0.302562774659,0.303858549621,6.85214107727e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.502320229489,0.538916194735,0.0365959652465,0.497679770511,0.504563148403,0.00926631286046,0.495296835542,0.513829461263,0.542423964226,0.551878282684,6.85214107727e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.761481088212,0.774793315577,0.0133122273644,0.238518911788,0.763720715009,0.00925271192591,0.754468003083,0.772973426935,0.777939611243,0.78503318488,6.85214107727e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.898481720252,0.912724566037,0.0142428457842,0.101518279748,0.89946508306,0.00406262900085,0.895402454059,0.90352771206,0.914663834024,0.916369910821,6.85214107727e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.957950028046,0.971562049224,0.0136120211775,0.0420499719537,0.95838179436,0.00178378349682,0.956598010863,0.960165577857,0.972147344319,0.972199363977,6.85214107727e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.264386994595,0.289561923539,0.0251749289445,0.735613005405,0.264564726286,0.000734274172749,0.263830452113,0.265299000459,0.290661115042,0.292632595105,5.92497011133e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.498771694376,0.537082448527,0.0383107541508,0.501228305624,0.500914962431,0.00885461881153,0.49206034362,0.509769581243,0.539420834825,0.547867529951,5.92497011133e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.759040603006,0.770081407828,0.0110408048214,0.240959396994,0.761254654005,0.00914704886215,0.752107605143,0.770401702867,0.773092274517,0.781419890117,5.92497011133e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.897105513232,0.909899025807,0.0127935125749,0.102894486768,0.898030698411,0.00382227601953,0.894208422392,0.901852974431,0.911424583098,0.914184102394,5.92497011133e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.958485252727,0.971536069529,0.0130508168018,0.041514747273,0.958946757888,0.00190664544628,0.957040112441,0.960853403334,0.97200794256,0.972263545752,5.92497011133e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.71155916815,0.728164955998,0.0166057878487,0.28844083185,0.7128199501,0.00824132986828,0.704578620231,0.721061279968,0.733035657267,0.751403903657,0.440846865453
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.808961290847,0.824916819744,0.0159555288975,0.191038709153,0.810530810138,0.0102594474918,0.800271362646,0.82079025763,0.82831026768,0.843709288417,0.440846865453
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.912419864009,0.914821970544,0.00240210653571,0.0875801359914,0.913909187093,0.00973523044513,0.904173956648,0.923644417539,0.916822083549,0.924920819399,0.440846865453
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.962983317688,0.966465085703,0.00348176801462,0.0370166823116,0.963673062042,0.00450863905817,0.959164422984,0.9681817011,0.967460376744,0.969860784605,0.440846865453
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.98490839122,0.988518724108,0.00361033288817,0.0150916087804,0.985223579812,0.00206028739517,0.983163292417,0.987283867207,0.988899906556,0.989304044636,0.440846865453
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.70677506496,0.716281774039,0.00950670907896,0.29322493504,0.708088058451,0.00858261982096,0.69950543863,0.716670678272,0.7215877338,0.737275027414,0.440846876572
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.807788366505,0.821874632479,0.0140862659743,0.192211633495,0.809365440683,0.0103088310763,0.799056609606,0.819674271759,0.824883806678,0.839970913491,0.440846876572
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.911604592908,0.913372814519,0.00176822161127,0.0883954070924,0.913101572944,0.00978528121092,0.903316291733,0.922886854155,0.915115607376,0.923878788593,0.440846876572
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.962525156879,0.965131457252,0.00260630037309,0.0374748431206,0.963211526624,0.00448658018087,0.958724946443,0.967698106805,0.965908846744,0.968807018087,0.440846876572
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.985083577884,0.988193363598,0.00310978571338,0.0149164221158,0.985402970305,0.00208776641851,0.983315203886,0.987490736723,0.988605860473,0.98920235421,0.440846876572
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.484146981874,0.51701748121,0.0328704993355,0.515853018126,0.487624310389,0.0267801911107,0.460844119278,0.514404501499,0.526471394605,0.570342806761,1.06563197976e-15
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.658342772704,0.688605710246,0.0302629375417,0.341657227296,0.661753352736,0.0262661363972,0.635487216339,0.688019489134,0.694935267407,0.729449932233,1.06563197976e-15
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.843370034666,0.848567063734,0.00519702906746,0.156629965334,0.846094315463,0.0209806925295,0.825113622934,0.867075007993,0.852239950642,0.870070645813,1.06563197976e-15
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.93379866797,0.940617413258,0.00681874528882,0.0662013320305,0.935040986566,0.00956755431507,0.925473432251,0.944608540881,0.942448310878,0.948015283957,1.06563197976e-15
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.973009882606,0.9799252434,0.00691536079364,0.026990117394,0.973567611893,0.00429527921646,0.969272332677,0.97786289111,0.980635035267,0.981785025485,1.06563197976e-15
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.475590991716,0.499719128171,0.0241281364551,0.524409008284,0.479173191191,0.0275878391012,0.451585352089,0.506761030292,0.510012557009,0.549753181415,9.54131940745e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.656245086802,0.685093795,0.0288487081985,0.343754913198,0.659673468158,0.026403229048,0.63327023911,0.686076697206,0.690697861091,0.724517454836,9.54131940745e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.841911985421,0.846921182707,0.0050091972865,0.158088014579,0.844652267079,0.021103919536,0.823548347543,0.865756186615,0.850052299473,0.868981707758,9.54131940745e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.932979283019,0.938822667475,0.00584338445563,0.067020716981,0.934219016985,0.00954764842974,0.924671368556,0.943766665415,0.940255962419,0.94668348968,9.54131940745e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.973323189143,0.979811040207,0.0064878510641,0.0266768108568,0.973886299845,0.0043367231662,0.969549576679,0.978223023012,0.980569253326,0.98201571604,9.54131940745e-16
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.420770736086,0.436687631333,0.0159168952461,0.579229263914,0.428073444978,0.0660938832388,0.361979561739,0.494167328217,0.446101821345,0.505433806975,0.21559935038
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.600802106662,0.617388291147,0.0165861844849,0.399197893338,0.606778356717,0.0540886374114,0.552689719305,0.660866994128,0.62513745724,0.675295423513,0.21559935038
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.793527376863,0.803907372808,0.0103799959446,0.206472623137,0.797142375222,0.0327178972895,0.764424477933,0.829860272512,0.808401397049,0.838523144282,0.21559935038
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.909375656779,0.91999591178,0.0106202550009,0.0906243432205,0.911162149644,0.0161688289296,0.894993320714,0.927330978573,0.922682538321,0.935650171011,0.21559935038
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.962547859584,0.971895351128,0.00934749154356,0.0374521404156,0.963286148469,0.00668195598242,0.956604192487,0.969968104452,0.973112963834,0.977630725189,0.21559935038
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.412161904496,0.426259827861,0.014097923365,0.587838095504,0.419497547563,0.0663919599545,0.353105587609,0.485889507518,0.435511064534,0.49613498788,0.215599355648
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.598388848088,0.614257725126,0.0158688770379,0.401611151912,0.604381336639,0.054235607738,0.550145728901,0.658616944377,0.620814128233,0.673521917583,0.215599355648
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.792365796617,0.799583799005,0.00721800238835,0.207634203383,0.796038304006,0.0332383897739,0.762799914232,0.82927669378,0.803863703173,0.835562899058,0.215599355648
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.908398059283,0.917858988321,0.00946092903846,0.0916019407174,0.910195505437,0.0162679634209,0.893927542016,0.926463468858,0.9199104517,0.93321165916,0.215599355648
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.963230446957,0.971815803753,0.00858535679626,0.0367695530428,0.963961301236,0.00661466861684,0.957346632619,0.970575969852,0.972569855613,0.977011236157,0.215599355648
2,8192,ec67e30808729e65f2c77244b66a6cef97fc2d64a292f98a14a6b270894aa54b,8,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.261564528687,0.28558827668,0.0240237479929,0.738435471313,0.266583395283,0.0266379173461,0.239945477937,0.293221312629,0.293065083526,0.31302060502,9.70748616985e-16
