layer,cache_stage,sequence_variant,transform,energy_threshold,samples,global_required_components_mean,global_required_components_std,total_components_mean,total_components_std,global_required_component_fraction_mean,global_required_component_fraction_std,per_head_required_component_fraction_mean_mean,per_head_required_component_fraction_mean_std,per_head_required_component_fraction_std_mean,per_head_required_component_fraction_std_std,per_head_required_component_fraction_min_mean,per_head_required_component_fraction_min_std,per_head_required_component_fraction_max_mean,per_head_required_component_fraction_max_std
7,K_post_rope,raw,rfft_parseval,0.99,4,179,6.36396103068,257,0,0.696498054475,0.0247624942828,0.652237354086,0.0119436081302,0.264105058366,0.00956824687398,0.38813229572,0.0193332752085,0.916342412451,0.00972762645914
7,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,408,7.90569415042,512,0,0.796875,0.0154408088875,0.793701171875,0.0145238024587,0.007080078125,0.00677902508638,0.78662109375,0.0143108895408,0.80078125,0.017578125
7,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,459.75,2.48746859277,512,0,0.89794921875,0.00485833709525,0.896728515625,0.00427768932323,0.003173828125,0.00333857283476,0.8935546875,0.00525895000697,0.89990234375,0.00558863434681
7,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,501.75,1.29903810568,512,0,0.97998046875,0.00253718380015,0.979736328125,0.0028783755182,0.000244140625,0.000422863966692,0.9794921875,0.00323889139683,0.97998046875,0.00253718380015
7,K_pre_rope,mean_removed,rfft_parseval,0.9,4,205.5,3.84057287393,257,0,0.799610894942,0.0149438633227,0.796692607004,0.0148485773565,0.00486381322957,0.00622872007532,0.791828793774,0.016160746815,0.801556420233,0.016043212551
7,K_pre_rope,mean_removed,rfft_parseval,0.95,4,230.75,1.08972473589,257,0,0.897859922179,0.00424017406959,0.898346303502,0.00373596583068,0.00243190661479,0.0021200870348,0.895914396887,0.00505462297929,0.900778210117,0.00336974865286
7,K_pre_rope,mean_removed,rfft_parseval,0.99,4,251.75,0.433012701892,257,0,0.979571984436,0.00168487432643,0.979085603113,0.00252731148964,0.000486381322957,0.000842437163214,0.97859922179,0.00336974865286,0.979571984436,0.00168487432643
7,K_pre_rope,raw,dct_ii_ortho,0.9,4,1,0,512,0,0.001953125,0,0.183349609375,0.0221119176259,0.181396484375,0.0221119176259,0.001953125,0,0.36474609375,0.0442238352517
7,K_pre_rope,raw,dct_ii_ortho,0.95,4,37.75,6.05702071979,512,0,0.07373046875,0.0118301185933,0.30615234375,0.0236451172125,0.30419921875,0.0236451172125,0.001953125,0,0.6103515625,0.047290234425
7,K_pre_rope,raw,dct_ii_ortho,0.99,4,352.5,12.7377392029,512,0,0.6884765625,0.0248783968806,0.644775390625,0.0112913389452,0.269775390625,0.0096520495121,0.375,0.018936249443,0.91455078125,0.00909567187998
7,K_pre_rope,raw,rfft_parseval,0.9,4,1,0,257,0,0.00389105058366,0,0.18579766537,0.0213343503886,0.181906614786,0.0213343503886,0.00389105058366,0,0.367704280156,0.0426687007772
7,K_pre_rope,raw,rfft_parseval,0.95,4,19.5,3.20156211872,257,0,0.0758754863813,0.0124574401506,0.307879377432,0.0233209573828,0.303988326848,0.0233209573828,0.00389105058366,0,0.61186770428,0.0466419147655
7,K_pre_rope,raw,rfft_parseval,0.99,4,178,6.36396103068,257,0,0.692607003891,0.0247624942828,0.64640077821,0.0107774901781,0.267023346304,0.00874134277997,0.379377431907,0.0177245789478,0.913424124514,0.00842437163214
7,V_cache,mean_removed,dct_ii_ortho,0.9,4,420,5.7879184514,512,0,0.8203125,0.0113045282254,0.82080078125,0.0116063128164,0.00634765625,0.00393664929116,0.814453125,0.0131745484016,0.8271484375,0.0112622681589
7,V_cache,mean_removed,dct_ii_ortho,0.95,4,466,1.87082869339,512,0,0.91015625,0.00365396229177,0.909912109375,0.00392907151842,0.002197265625,0.00106418431239,0.90771484375,0.00444845389607,0.912109375,0.00365396229177
7,V_cache,mean_removed,dct_ii_ortho,0.99,4,503,1,512,0,0.982421875,0.001953125,0.982421875,0.00248975562187,0.00146484375,0.00109183006714,0.98095703125,0.00288871083159,0.98388671875,0.00253718380015
7,V_cache,mean_removed,rfft_parseval,0.9,4,211,2.91547594742,257,0,0.821011673152,0.0113442643869,0.820525291829,0.0110377487528,0.00632295719844,0.00373596583068,0.81420233463,0.0127205222088,0.826848249027,0.0104769743329
7,V_cache,mean_removed,rfft_parseval,0.95,4,233.75,1.08972473589,257,0,0.90953307393,0.00424017406959,0.909046692607,0.00347345740688,0.00243190661479,0.000842437163214,0.906614785992,0.00389105058366,0.911478599222,0.00322628870657
7,V_cache,mean_removed,rfft_parseval,0.99,4,252.25,0.829156197589,257,0,0.981517509728,0.00322628870657,0.981517509728,0.00217516340224,0.000972762645914,0.000972762645914,0.980544747082,0.00275138825364,0.982490272374,0.00194552529183
7,V_cache,raw,dct_ii_ortho,0.9,4,401.5,13.8834433769,512,0,0.7841796875,0.0271161003455,0.7841796875,0.0260487864616,0.02001953125,0.0129647637181,0.76416015625,0.0375532408107,0.80419921875,0.0168226886494
7,V_cache,raw,dct_ii_ortho,0.95,4,456,6.0415229868,512,0,0.890625,0.0117998495836,0.89111328125,0.0113571321774,0.00927734375,0.00603970550628,0.8818359375,0.0167160573912,0.900390625,0.00717623948081
7,V_cache,raw,dct_ii_ortho,0.99,4,501.25,1.29903810568,512,0,0.97900390625,0.00253718380015,0.97900390625,0.00297009889175,0.0009765625,0.000690533966002,0.97802734375,0.00348702559987,0.97998046875,0.00253718380015
7,V_cache,raw,rfft_parseval,0.9,4,201.75,6.94172168846,257,0,0.785019455253,0.0270105902275,0.784046692607,0.0264262212202,0.0194552529183,0.0120716669708,0.764591439689,0.0371692085108,0.803501945525,0.0175097276265
7,V_cache,raw,rfft_parseval,0.95,4,228.75,2.94745653064,257,0,0.890077821012,0.0114687024538,0.891050583658,0.0119930233521,0.00972762645914,0.00583657587549,0.881322957198,0.0170719151506,0.900778210117,0.00802160627552
7,V_cache,raw,rfft_parseval,0.99,4,251.5,0.5,257,0,0.97859922179,0.00194552529183,0.977626459144,0.00291828793774,0.000972762645914,0.000972762645914,0.976653696498,0.00389105058366,0.97859922179,0.00194552529183
8,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,339.75,8.4075858604,512,0,0.66357421875,0.0164210661336,0.6552734375,0.017940598702,0.037109375,0.00772040444377,0.6181640625,0.0246085999382,0.6923828125,0.0125441724401
8,K_post_rope,mean_removed,dct_ii_ortho,0.95,4,420,4.58257569496,512,0,0.8203125,0.00895034315421,0.81396484375,0.01025390625,0.02294921875,0.00732421875,0.791015625,0.016630260123,0.8369140625,0.00640374855889
8,K_post_rope,mean_removed,dct_ii_ortho,0.99,4,493.25,1.47901994577,512,0,0.96337890625,0.00288871083159,0.9619140625,0.00248975562187,0.0048828125,0.00182698114589,0.95703125,0.00308816177751,0.966796875,0.00308816177751
8,K_post_rope,mean_removed,rfft_parseval,0.9,4,171.25,4.14578098794,257,0,0.666342412451,0.0161314435329,0.655642023346,0.017346842899,0.0369649805447,0.00740833959714,0.618677042802,0.023507871544,0.692607003891,0.0126084449385
8,K_post_rope,mean_removed,rfft_parseval,0.95,4,210.5,2.29128784748,257,0,0.81906614786,0.00891551691626,0.813715953307,0.00966663760426,0.022859922179,0.00745608449259,0.790856031128,0.0165940876549,0.836575875486,0.00476554424666
8,K_post_rope,mean_removed,rfft_parseval,0.99,4,247.25,0.829156197589,257,0,0.962062256809,0.00322628870657,0.961089494163,0.00275138825364,0.00486381322957,0.00168487432643,0.956225680934,0.00322628870657,0.965953307393,0.00322628870657
8,K_post_rope,raw,dct_ii_ortho,0.9,4,245,9.82344135219,512,0,0.478515625,0.019186408891,0.4697265625,0.0179936775124,0.03955078125,0.00596023223424,0.43017578125,0.0179206536167,0.50927734375,0.019935991858
8,K_post_rope,raw,dct_ii_ortho,0.95,4,358,8.33666600027,512,0,0.69921875,0.0162825507818,0.68994140625,0.0172840527543,0.03125,0.00530409203672,0.65869140625,0.0205019988039,0.72119140625,0.0152778201632
8,K_post_rope,raw,dct_ii_ortho,0.99,4,478.75,2.5860201082,512,0,0.93505859375,0.00505082052382,0.93212890625,0.00417187682877,0.0078125,0.00207160189801,0.92431640625,0.00465790625692,0.93994140625,0.00465790625692
8,K_post_rope,raw,rfft_parseval,0.9,4,123.25,5.11737237261,257,0,0.479571984436,0.0199119547573,0.471789883268,0.0173195465124,0.0398832684825,0.00622872007532,0.431906614786,0.0184568735029,0.511673151751,0.0183540488951
8,K_post_rope,raw,rfft_parseval,0.95,4,179.75,3.96074487944,257,0,0.699416342412,0.0154114586749,0.691634241245,0.0169885692574,0.0301556420233,0.00486381322957,0.661478599222,0.0198405428544,0.721789883268,0.01519503828
8,K_post_rope,raw,rfft_parseval,0.99,4,240.25,1.47901994577,257,0,0.934824902724,0.00575494142325,0.931906614786,0.00412708238047,0.00778210116732,0.00137569412682,0.924124513619,0.00435032680447,0.939688715953,0.00435032680447
8,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,391.5,5.5452682532,512,0,0.7646484375,0.010830602057,0.763671875,0.011820037536,0.005859375,0.00300996777489,0.7578125,0.0148103036017,0.76953125,0.00884314954896
8,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,449.75,4.32290411645,512,0,0.87841796875,0.00844317210244,0.878662109375,0.00882628295045,0.003662109375,0.00126859190007,0.875,0.0084007082686,0.88232421875,0.0094049610763
8,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,500,1.22474487139,512,0,0.9765625,0.00239207982694,0.97607421875,0.00262947500348,0.00048828125,0.00048828125,0.9755859375,0.0029296875,0.9765625,0.00239207982694
8,K_pre_rope,mean_removed,rfft_parseval,0.9,4,196.75,2.7726341266,257,0,0.765564202335,0.0107884596366,0.764591439689,0.0118341683469,0.00583657587549,0.00194552529183,0.758754863813,0.0137569412682,0.770428015564,0.00992027142722
8,K_pre_rope,mean_removed,rfft_parseval,0.95,4,225.5,2.17944947177,257,0,0.877431906615,0.00848034813918,0.877918287938,0.00829704382745,0.0034046692607,0.00161314435329,0.874513618677,0.00842437163214,0.881322957198,0.00848034813918
8,K_pre_rope,mean_removed,rfft_parseval,0.99,4,250.75,0.433012701892,257,0,0.975680933852,0.00168487432643,0.975680933852,0.00168487432643,0,0,0.975680933852,0.00168487432643,0.975680933852,0.00168487432643
8,K_pre_rope,raw,dct_ii_ortho,0.9,4,242.5,10.2347447452,512,0,0.4736328125,0.0199897358305,0.464111328125,0.0183398203499,0.043212890625,0.00634295950037,0.4208984375,0.0188605546053,0.50732421875,0.019935991858
8,K_pre_rope,raw,dct_ii_ortho,0.95,4,355.75,9.03811374126,512,0,0.69482421875,0.0176525659009,0.68359375,0.0172633491501,0.03564453125,0.00355474115688,0.64794921875,0.019155317623,0.71923828125,0.0159496904014
8,K_pre_rope,raw,dct_ii_ortho,0.99,4,478,2.73861278753,512,0,0.93359375,0.00534885310064,0.931640625,0.00425673724955,0.0078125,0.00218366013428,0.923828125,0.00414320379601,0.939453125,0.00534885310064
8,K_pre_rope,raw,rfft_parseval,0.9,4,122.25,5.11737237261,257,0,0.475680933852,0.0199119547573,0.465953307393,0.0190869813914,0.0437743190661,0.00622872007532,0.422178988327,0.0203118803675,0.509727626459,0.0198405428544
8,K_pre_rope,raw,rfft_parseval,0.95,4,179.25,4.71036092035,257,0,0.697470817121,0.0183282526084,0.686284046693,0.0167572307169,0.0355058365759,0.00421218581607,0.650778210117,0.019136493748,0.721789883268,0.01519503828
8,K_pre_rope,raw,rfft_parseval,0.99,4,240.25,1.47901994577,257,0,0.934824902724,0.00575494142325,0.931420233463,0.00483943305986,0.00826848249027,0.00161314435329,0.923151750973,0.00575494142325,0.939688715953,0.00435032680447
8,V_cache,mean_removed,dct_ii_ortho,0.9,4,408.25,4.32290411645,512,0,0.79736328125,0.00844317210244,0.792236328125,0.00829719016991,0.021728515625,0.0018752797236,0.7705078125,0.0100067878574,0.81396484375,0.00667714566952
8,V_cache,mean_removed,dct_ii_ortho,0.95,4,459.5,2.06155281281,512,0,0.8974609375,0.00402647033752,0.894775390625,0.00326637894538,0.011474609375,0.0014443554158,0.88330078125,0.00444845389607,0.90625,0.00239207982694
8,V_cache,mean_removed,dct_ii_ortho,0.99,4,501.5,1.11803398875,512,0,0.9794921875,0.00218366013428,0.97900390625,0.00161944569842,0.001953125,0,0.97705078125,0.00161944569842,0.98095703125,0.00161944569842
8,V_cache,mean_removed,rfft_parseval,0.9,4,204.75,2.27760839479,257,0,0.796692607004,0.00886228947388,0.791342412451,0.00806572176643,0.0209143968872,0.0021200870348,0.770428015564,0.00953108849332,0.812256809339,0.00694691481376
8,V_cache,mean_removed,rfft_parseval,0.95,4,230.5,0.5,257,0,0.896887159533,0.00194552529183,0.894455252918,0.00347345740688,0.011186770428,0.000842437163214,0.88326848249,0.00389105058366,0.905642023346,0.00322628870657
8,V_cache,mean_removed,rfft_parseval,0.99,4,251.5,0.5,257,0,0.97859922179,0.00194552529183,0.977140077821,0.00161314435329,0.00243190661479,0.000842437163214,0.974708171206,0.00194552529183,0.979571984436,0.00168487432643
8,V_cache,raw,dct_ii_ortho,0.9,4,385.75,7.4624057783,512,0,0.75341796875,0.0145750112857,0.742919921875,0.0177317371171,0.040771484375,0.00490108884275,0.7021484375,0.0223331965352,0.78369140625,0.0133453616882
8,V_cache,raw,dct_ii_ortho,0.95,4,447.5,4.3874821937,512,0,0.8740234375,0.00856930115956,0.86962890625,0.00812661961772,0.02197265625,0.00312652550656,0.84765625,0.0111345256357,0.8916015625,0.00525895000697
8,V_cache,raw,dct_ii_ortho,0.99,4,499.25,1.08972473589,512,0,0.97509765625,0.00212836862478,0.973876953125,0.00222422694803,0.004638671875,0.0014443554158,0.96923828125,0.00288871083159,0.978515625,0.00239207982694
8,V_cache,raw,rfft_parseval,0.9,4,193.75,3.89711431703,257,0,0.753891050584,0.0151638689379,0.744163424125,0.0177512525203,0.0408560311284,0.00496013571361,0.703307392996,0.0222462969378,0.785019455253,0.0135838910932
8,V_cache,raw,rfft_parseval,0.95,4,224.5,2.29128784748,257,0,0.873540856031,0.00891551691626,0.868677042802,0.00784266317928,0.022373540856,0.00217516340224,0.846303501946,0.00972762645914,0.891050583658,0.00615229116764
8,V_cache,raw,rfft_parseval,0.99,4,250.5,0.5,257,0,0.974708171206,0.00194552529183,0.973249027237,0.00252731148964,0.00437743190661,0.00161314435329,0.968871595331,0.00275138825364,0.977626459144,0.00322628870657
9,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,317.75,11.797775214,512,0,0.62060546875,0.0230425297148,0.62060546875,0.0230321804982,0.00732421875,0.00603970550628,0.61328125,0.0239606330984,0.6279296875,0.0236602371867
9,K_post_rope,mean_removed,dct_ii_ortho,0.95,4,406.5,7.79422863406,512,0,0.7939453125,0.0152231028009,0.794921875,0.0152387563812,0.005859375,0.004528134031,0.7890625,0.0159272523733,0.80078125,0.0158672625091
9,K_post_rope,mean_removed,dct_ii_ortho,0.99,4,490.75,1.47901994577,512,0,0.95849609375,0.00288871083159,0.958984375,0.00316442416914,0.0009765625,0.000690533966002,0.9580078125,0.00352104616745,0.9599609375,0.0029296875
9,K_post_rope,mean_removed,rfft_parseval,0.9,4,160,5.7879184514,257,0,0.622568093385,0.0225210834685,0.622568093385,0.0225210834685,0.00778210116732,0.00615229116764,0.614785992218,0.0241433339416,0.630350194553,0.0225210834685
9,K_post_rope,mean_removed,rfft_parseval,0.95,4,204.75,3.89711431703,257,0,0.796692607004,0.0151638689379,0.795719844358,0.0150070511873,0.00583657587549,0.00496013571361,0.789883268482,0.015805522188,0.801556420233,0.015805522188
9,K_post_rope,mean_removed,rfft_parseval,0.99,4,246.25,1.08972473589,257,0,0.958171206226,0.00424017406959,0.958171206226,0.00291828793774,0.000972762645914,0.000972762645914,0.95719844358,0.00275138825364,0.959143968872,0.00336974865286
9,K_post_rope,raw,dct_ii_ortho,0.9,4,205,12.747548784,512,0,0.400390625,0.0248975562187,0.399658203125,0.0254410463153,0.015380859375,0.00806403543209,0.38427734375,0.0189551259217,0.4150390625,0.0326382323576
9,K_post_rope,raw,dct_ii_ortho,0.95,4,326.5,12.7377392029,512,0,0.6376953125,0.0248783968806,0.63720703125,0.0249406109163,0.01171875,0.00796362618667,0.62548828125,0.023207489528,0.64892578125,0.0288499438413
9,K_post_rope,raw,dct_ii_ortho,0.99,4,471.25,3.41869858279,512,0,0.92041015625,0.00667714566952,0.92041015625,0.00603970550628,0.0029296875,0.00267442655032,0.91748046875,0.00399675428314,0.92333984375,0.00844317210244
9,K_post_rope,raw,rfft_parseval,0.9,4,103.5,6.42261628933,257,0,0.402723735409,0.0249907248612,0.400778210117,0.0254782117776,0.0155642023346,0.00836802068778,0.385214007782,0.0184568735029,0.416342412451,0.0331311018792
9,K_post_rope,raw,rfft_parseval,0.95,4,164.5,6.57647321898,257,0,0.640077821012,0.0255893899571,0.639105058366,0.0249717853171,0.011673151751,0.00802160627552,0.627431906615,0.0224157949841,0.650778210117,0.0295534193209
9,K_post_rope,raw,rfft_parseval,0.99,4,236.5,1.5,257,0,0.920233463035,0.00583657587549,0.920233463035,0.00687847063411,0.00291828793774,0.00291828793774,0.917315175097,0.00575494142325,0.923151750973,0.00886228947388
9,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,396.75,5.3091901454,512,0,0.77490234375,0.0103695120027,0.775146484375,0.0101575410462,0.006103515625,0.00416472707745,0.76904296875,0.0112516783416,0.78125,0.0106977062013
9,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,454.25,3.26917420766,512,0,0.88720703125,0.00638510587433,0.886962890625,0.00715544477039,0.003173828125,0.00222422694803,0.8837890625,0.00834375365754,0.89013671875,0.00653275789075
9,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,500.5,1.11803398875,512,0,0.9775390625,0.00218366013428,0.977294921875,0.00211431983346,0.000244140625,0.000422863966692,0.97705078125,0.00212836862478,0.9775390625,0.00218366013428
9,K_pre_rope,mean_removed,rfft_parseval,0.9,4,199.5,2.59807621135,257,0,0.77626459144,0.0101092459586,0.77626459144,0.00992027142722,0.00583657587549,0.00389105058366,0.770428015564,0.0106560808853,0.782101167315,0.0106560808853
9,K_pre_rope,mean_removed,rfft_parseval,0.95,4,227.75,1.47901994577,257,0,0.886186770428,0.00575494142325,0.886673151751,0.00636026110439,0.0034046692607,0.00252731148964,0.88326848249,0.00825416476093,0.890077821012,0.00505462297929
9,K_pre_rope,mean_removed,rfft_parseval,0.99,4,251,0.707106781187,257,0,0.976653696498,0.00275138825364,0.977626459144,0.00217516340224,0.000972762645914,0.000972762645914,0.976653696498,0.00275138825364,0.97859922179,0.00194552529183
9,K_pre_rope,raw,dct_ii_ortho,0.9,4,202.25,12.8330627677,512,0,0.39501953125,0.0250645757182,0.394775390625,0.0258224158649,0.012939453125,0.00838295152021,0.3818359375,0.0189614139052,0.40771484375,0.0333857283476
9,K_pre_rope,raw,dct_ii_ortho,0.95,4,322.5,13.3697419571,512,0,0.6298828125,0.02611277726,0.6298828125,0.0262312031613,0.01025390625,0.00671275736566,0.61962890625,0.0234527538252,0.64013671875,0.0302694994919
9,K_pre_rope,raw,dct_ii_ortho,0.99,4,470.25,2.7726341266,512,0,0.91845703125,0.00541530102852,0.919189453125,0.00554043247945,0.003173828125,0.00242916854762,0.916015625,0.00365396229177,0.92236328125,0.00773582984265
9,K_pre_rope,raw,rfft_parseval,0.9,4,101.75,6.83282518436,257,0,0.395914396887,0.0265868684216,0.39640077821,0.0263320577503,0.0121595330739,0.00829704382745,0.384241245136,0.019136493748,0.408560311284,0.0340327931606
9,K_pre_rope,raw,rfft_parseval,0.95,4,162.75,6.4177488265,257,0,0.63326848249,0.0249717853171,0.631809338521,0.0257506643812,0.0102140077821,0.00679194554658,0.621595330739,0.0230813434197,0.642023346304,0.0297608142817
9,K_pre_rope,raw,rfft_parseval,0.99,4,236.25,1.63935963108,257,0,0.919260700389,0.00637883124932,0.918774319066,0.00556688868787,0.00243190661479,0.00252731148964,0.916342412451,0.00435032680447,0.921206225681,0.00747193166135
9,V_cache,mean_removed,dct_ii_ortho,0.9,4,407.25,4.86698058348,512,0,0.79541015625,0.00950582145212,0.794921875,0.00929018437033,0.01171875,0.00267442655032,0.783203125,0.0107864853683,0.806640625,0.0084007082686
9,V_cache,mean_removed,dct_ii_ortho,0.95,4,459,2.44948974278,512,0,0.896484375,0.00478415965387,0.8955078125,0.00478415965387,0.005859375,0.0029296875,0.8896484375,0.00655098040283,0.9013671875,0.00447517157711
9,V_cache,mean_removed,dct_ii_ortho,0.99,4,501.75,1.29903810568,512,0,0.97998046875,0.00253718380015,0.979248046875,0.00242916854762,0.000732421875,0.000422863966692,0.978515625,0.00239207982694,0.97998046875,0.00253718380015
