layer,cache_stage,sequence_variant,transform,requested_retention_ratio,samples,retained_components_mean,retained_components_std,total_components_mean,total_components_std,actual_component_fraction_mean,actual_component_fraction_std,global_low_frequency_energy_mean,global_low_frequency_energy_std,global_top_frequency_bin_energy_mean,global_top_frequency_bin_energy_std,global_top_vs_low_gain_mean,global_top_vs_low_gain_std,global_reconstruction_relative_mse_mean,global_reconstruction_relative_mse_std,per_head_low_frequency_energy_mean_mean,per_head_low_frequency_energy_mean_std,per_head_low_frequency_energy_std_mean,per_head_low_frequency_energy_std_std,per_head_low_frequency_energy_min_mean,per_head_low_frequency_energy_min_std,per_head_low_frequency_energy_max_mean,per_head_low_frequency_energy_max_std,per_head_top_frequency_bin_energy_mean_mean,per_head_top_frequency_bin_energy_mean_std,per_head_top_frequency_bin_energy_max_mean,per_head_top_frequency_bin_energy_max_std,dc_energy_fraction_mean,dc_energy_fraction_std
13,K_post_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.988412808439,0.00101595045878,0.990456708375,0.000854741958019,0.00204389993587,0.000473178168759,0.0115871915612,0.00101595045878,0.988503769233,0.000988470623612,0.00182562637242,0.000393091089402,0.986678142861,0.00135806274156,0.990329395606,0.000647190193537,0.990697248602,0.000825903974562,0.992068173705,0.000651268342769,0.420102567567,0.0123613872782
13,K_post_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.725111203384,0.012176048128,0.758991022374,0.0128706894409,0.0338798189896,0.00273687296299,0.274888796616,0.012176048128,0.724373881585,0.0120038282169,0.0153351403608,0.00364400934694,0.709038741224,0.00972442135227,0.739709021946,0.0148383631619,0.764776497247,0.0126742549658,0.781689183672,0.0104245387397,0.420102575307,0.0123613870732
13,K_post_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.827781121509,0.00827435914568,0.85897215025,0.00900024438442,0.0311910287405,0.0030899583904,0.172218878491,0.00827435914568,0.827303341895,0.0081535438268,0.0100384680615,0.00308579054404,0.817264873833,0.00574846874177,0.837341809956,0.0109068724921,0.860537175374,0.00880159225387,0.876748368937,0.00727613195664,0.420102575307,0.0123613870732
13,K_post_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.930108592292,0.00504270292058,0.931640094147,0.00502634268527,0.00153150185551,0.000294365959824,0.0698914077083,0.00504270292058,0.930613165056,0.00491780549486,0.0101909200998,0.00120152209842,0.920422244956,0.00591571856139,0.940804085156,0.00403251861484,0.932286327567,0.00493589921627,0.942051068374,0.00398038240495,0.420102575307,0.0123613870732
13,K_post_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.970361891491,0.00217171631351,0.971574283961,0.00211017200345,0.00121239246964,0.000534116383432,0.0296381085087,0.00217171631351,0.970592057001,0.00210582083011,0.00459349450973,0.000682126893871,0.965998562492,0.00272220125954,0.975185551511,0.00154569636033,0.971969315451,0.00205848680492,0.976148393254,0.00155070243856,0.420102575307,0.0123613870732
13,K_post_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.988570965789,0.000967098599491,0.989946744354,0.000755884807052,0.0013757785657,0.000568278580677,0.0114290342113,0.000967098599491,0.988660878279,0.000940260175234,0.00180610137985,0.000396143725789,0.986854776899,0.00130891515875,0.990466979659,0.000607271936133,0.990159659597,0.000729369802354,0.991613885645,0.000615493707889,0.420102575307,0.0123613870732
13,K_pre_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.336794669286,0.0304300447228,0.367445501379,0.0348684007708,0.0306508320938,0.00489650444651,0.663205330714,0.0304300447228,0.336691628525,0.0297588063637,0.00443752550077,0.00255275313396,0.332254103024,0.0298367787818,0.341129154025,0.0298993786129,0.368175876066,0.0344685274237,0.372803035308,0.0337396316838,3.35315504146e-16,3.848544469e-17
13,K_pre_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.568274997173,0.0248360488206,0.594651791182,0.0243418732717,0.0263767940097,0.00734723635176,0.431725002827,0.0248360488206,0.568572209455,0.0244466216813,0.00337058060832,0.0032240579883,0.565201628847,0.0267460821975,0.571942790063,0.0223765683285,0.595772649118,0.0243650366799,0.599399263141,0.0229235734357,3.35315504146e-16,3.848544469e-17
13,K_pre_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.78415015078,0.0156715568036,0.802216987211,0.0138725602609,0.0180668364311,0.00494840436483,0.21584984922,0.0156715568036,0.784673477381,0.0154667246656,0.00297538638246,0.00297045226151,0.781698090999,0.0168098457983,0.787648863764,0.0146121662076,0.80354737604,0.0138127866159,0.805464121765,0.0136215499495,3.35315504146e-16,3.848544469e-17
13,K_pre_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.908782803988,0.00615606816258,0.924009429146,0.00594794053704,0.0152266251576,0.00319932969054,0.0912171960116,0.00615606816258,0.90908240409,0.00597204420719,0.00219540483539,0.00177972901723,0.906886999255,0.00639519098653,0.911277808926,0.00606358202885,0.924841194009,0.00586732008872,0.925851888231,0.00599950381758,3.35315504146e-16,3.848544469e-17
13,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.963684820091,0.00269244325369,0.97456326041,0.00241137131034,0.0108784403191,0.00182708126617,0.036315179909,0.00269244325369,0.963842137903,0.00255077214539,0.000998981856013,0.00113772476055,0.962843156047,0.00327830443159,0.964841119759,0.00220327764722,0.975136757276,0.00235214315338,0.97534354101,0.00236248640742,3.35315504146e-16,3.848544469e-17
13,K_pre_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.325971040829,0.0315415278237,0.350308375515,0.0343674106406,0.0243373346862,0.00408325288652,0.674028959171,0.0315415278237,0.325949261188,0.0308158680253,0.00429721087614,0.00306778213433,0.321652050312,0.0310068344379,0.330246472064,0.0309295043104,0.350749583388,0.0340186847947,0.354489454643,0.0330873002806,2.66097595249e-16,2.8597070226e-17
13,K_pre_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.564638446719,0.0258454884929,0.586802295947,0.0245550295035,0.0221638492286,0.00743395249912,0.435361553281,0.0258454884929,0.56490729469,0.0254650778138,0.00338413103656,0.00316691925188,0.561523163653,0.0277109148082,0.568291425726,0.0234329753065,0.587819590047,0.0241956689194,0.592064351377,0.0228661897342,2.66097595249e-16,2.8597070226e-17
13,K_pre_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.781807893469,0.0159748273375,0.796511428513,0.0147456117888,0.0147035350443,0.00324389633759,0.218192106531,0.0159748273375,0.782334601273,0.015729999734,0.00301711340349,0.00311887332035,0.779317487869,0.0172628778231,0.785351714676,0.0147076025954,0.797451417179,0.0145345604485,0.800558208527,0.0141148988589,2.66097595249e-16,2.8597070226e-17
13,K_pre_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.907250769713,0.0063286125064,0.918145279455,0.00633381756053,0.0108945097421,0.00289632227754,0.092749230287,0.0063286125064,0.907536049717,0.00613994819908,0.00219723948888,0.00182383280792,0.905338810228,0.00648010585746,0.909733289205,0.00632920911911,0.918792315329,0.00620962925259,0.92003846905,0.00640484435887,2.66097595249e-16,2.8597070226e-17
13,K_pre_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.964058194898,0.00259538253116,0.972675186733,0.00255601630061,0.00861699183496,0.00251149659429,0.0359418051022,0.00259538253116,0.964210733319,0.0024510394683,0.000998680892769,0.0012001158063,0.963212052426,0.00319466471853,0.965209414212,0.00216560896368,0.972981606581,0.00253379458188,0.973325678573,0.00263579582355,2.66097595249e-16,2.8597070226e-17
13,K_pre_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.791940263565,0.0119122467354,0.800267495548,0.0130436193792,0.0083272319829,0.00163629916432,0.208059736435,0.0119122467354,0.793334070303,0.011706020666,0.0282530042751,0.00336003983983,0.765081066028,0.014413743104,0.821587074579,0.00942791519106,0.801911580654,0.0127229595058,0.828780742557,0.0106130450043,0.68617808932,0.0128302313911
13,K_pre_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.864556378127,0.00918966029009,0.872170531211,0.00830398448542,0.00761415308375,0.00246872932867,0.135443621873,0.00918966029009,0.865493256089,0.00902345305566,0.019026055517,0.00225053300345,0.846467200572,0.0109082015209,0.884519311606,0.00734754021933,0.873336440127,0.00816920334921,0.891107553658,0.00678581147245,0.68617808932,0.0128302313911
13,K_pre_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.932329599891,0.00486735932633,0.937608667037,0.00448976861429,0.00527906714552,0.00149813382321,0.0676704001086,0.00486735932633,0.932833862823,0.00473585479403,0.0101271946722,0.00116641260738,0.922706668151,0.00578256861885,0.942961057495,0.00376026304532,0.938382892401,0.00439205376087,0.947341057792,0.00355741995325,0.68617808932,0.0128302313911
13,K_pre_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.971398650647,0.0019606577631,0.975910506835,0.00217337729174,0.00451185618765,0.000852034353495,0.0286013493527,0.0019606577631,0.971620670441,0.00189898827888,0.00442002336342,0.000680442597815,0.967200647077,0.00253247143645,0.976040693804,0.00131335663401,0.976311650069,0.00211105103121,0.979769279233,0.00153897228963,0.68617808932,0.0128302313911
13,K_pre_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.98860414281,0.000977417272768,0.991829213862,0.000898072763819,0.00322507105189,0.000557572685288,0.0113958571902,0.000977417272768,0.988695182572,0.000947606151929,0.00182878455689,0.00046539277499,0.986866398015,0.00139399741496,0.990523967129,0.000534665236819,0.992060851267,0.000862199824792,0.99319989625,0.000667679729409,0.68617808932,0.0128302313911
13,K_pre_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.788539007664,0.0123707770885,0.793452623952,0.0129256708883,0.00491361628882,0.00138633270901,0.211460992336,0.0123707770885,0.789963146208,0.0121589537537,0.0288486411704,0.0034045377887,0.761114505037,0.0149406967128,0.818811787378,0.00977945037384,0.794983902461,0.0126952546402,0.823252871406,0.0105009905179,0.686178097066,0.0128302314159
13,K_pre_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.863426170371,0.00933841980122,0.86901860411,0.00809131707236,0.00559243373865,0.00244708845486,0.136573829629,0.00933841980122,0.8643681799,0.0091705416143,0.0191309739064,0.00223477016609,0.845237205994,0.0110078350505,0.883499153807,0.00755073704291,0.870140886344,0.00785164303379,0.888641762603,0.00633249749608,0.686178097066,0.0128302314159
13,K_pre_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.931597723311,0.00493148127906,0.935456431222,0.00476349918489,0.00385870791059,0.000924761908276,0.0684022766886,0.00493148127906,0.932107605927,0.00479700173277,0.010230990449,0.00122558128981,0.921876615478,0.00590609726773,0.942338596376,0.00376092612376,0.936080169304,0.00461729594075,0.945698999283,0.00346119317022,0.686178097066,0.0128302314159
13,K_pre_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.970921823961,0.00196345667842,0.97383759094,0.00214014557407,0.00291576697835,0.000862488549455,0.0290781760386,0.00196345667842,0.971146043051,0.00190008819533,0.00446245698893,0.000695631414086,0.966683586062,0.00254234496665,0.97560850004,0.00131337675447,0.974179195902,0.00205168799952,0.97805013024,0.00145008652905,0.686178097066,0.0128302314159
13,K_pre_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.988722958411,0.000929303243753,0.991045469275,0.000792445949504,0.00232251086348,0.000848880638027,0.0112770415889,0.000929303243753,0.988812743654,0.000900017019235,0.00180683916079,0.000471360576768,0.987005904493,0.00134904514358,0.990619582815,0.000494469470314,0.991201637397,0.000764109265643,0.992441960542,0.000630663967601,0.686178097066,0.0128302314159
13,V_cache,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.286255544853,0.00948200607358,0.314027450855,0.0162859408087,0.0277719060021,0.00828040696456,0.713744455147,0.00948200607358,0.289666832257,0.00991067037324,0.015530605551,0.00123490332602,0.274136226706,0.0104041785426,0.305197437808,0.00955226757352,0.318465935987,0.0148658239139,0.329923006246,0.0107542079354,7.61384843341e-16,5.67724651798e-17
13,V_cache,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.525101008676,0.0112695396195,0.54535885034,0.0135484053195,0.0202578416642,0.0071505848642,0.474898991324,0.0112695396195,0.528015472731,0.0101823379382,0.0144248299182,0.00938193318334,0.513590642813,0.0173201473212,0.542440302649,0.00913311825514,0.55009505899,0.0117654334338,0.563218734504,0.00892464463752,7.61384843341e-16,5.67724651798e-17
13,V_cache,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.756157386823,0.00919820269903,0.768740333105,0.00943124208666,0.0125829462812,0.0021420440687,0.243842613177,0.00919820269903,0.757510542989,0.00792559520836,0.00892525944098,0.00713705915536,0.748585283548,0.0130024880985,0.76643580243,0.00764464837891,0.771464068358,0.00812703661419,0.779276153276,0.00734356399635,7.61384843341e-16,5.67724651798e-17
13,V_cache,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.894322926451,0.00331902824156,0.906658789427,0.00460199873398,0.012335862976,0.00212104597458,0.105677073549,0.00331902824156,0.894886270336,0.00290917682859,0.00362200469501,0.00307175004453,0.891264265641,0.0054272816157,0.898508275031,0.00251843812234,0.908076211775,0.00420201559804,0.9115789816,0.00358984989739,7.61384843341e-16,5.67724651798e-17
13,V_cache,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.958458549353,0.0014527498097,0.967640910594,0.00206762201454,0.00918236124043,0.0012566262242,0.0415414506467,0.0014527498097,0.958689372233,0.00132918266144,0.00194277538147,0.00128523419886,0.956746596852,0.00218705787837,0.960632147615,0.00143313810341,0.968556662502,0.00175139623178,0.969732833975,0.00162879136848,7.61384843341e-16,5.67724651798e-17
13,V_cache,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.278133510813,0.0103445947344,0.301798078056,0.0149776955419,0.0236645672433,0.0066076329474,0.721866489187,0.0103445947344,0.28135170207,0.0107643765594,0.0147425844549,0.0016110512971,0.266609117615,0.0111441242732,0.296094286525,0.0106180540671,0.305982065431,0.0140085868348,0.319004960257,0.00890711543644,6.50473630909e-16,6.6746956334e-17
13,V_cache,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.522708159695,0.0119428416472,0.540804110971,0.0123183652865,0.0180959512763,0.00647642051367,0.477291840305,0.0119428416472,0.525663081027,0.010713496387,0.0146889703568,0.00962360219709,0.51097411067,0.0181993758337,0.540352051384,0.00914156263604,0.544343133371,0.0106078851035,0.556621774726,0.00785414338211,6.50473630909e-16,6.6746956334e-17
13,V_cache,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.754968190077,0.00897084514137,0.766037255557,0.00961385216868,0.0110690654795,0.00133211662171,0.245031809923,0.00897084514137,0.756366271022,0.00773377125534,0.00879928783122,0.00733261567767,0.747566983191,0.0129732146557,0.765165558853,0.00767154759541,0.768136380014,0.00825524481334,0.776107574777,0.0066447467953,6.50473630909e-16,6.6746956334e-17
13,V_cache,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.893518672751,0.00329024879746,0.902770520173,0.00431287352399,0.00925184742226,0.00205601610659,0.106481327249,0.00329024879746,0.894100333589,0.00286611942767,0.0036675695397,0.00318073563988,0.890432764049,0.00547502875981,0.897767903128,0.00258602004018,0.903973925691,0.00366960107665,0.907833838057,0.00269004362088,6.50473630909e-16,6.6746956334e-17
13,V_cache,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.959373294416,0.00137208074724,0.966727533793,0.00203398818893,0.00735423937691,0.00156975404033,0.0406267055836,0.00137208074724,0.959613351434,0.00123818619036,0.00196546462437,0.00136187248042,0.95764788681,0.0021166586638,0.961578816058,0.00151504438575,0.967246549601,0.00152282755981,0.968821856761,0.00105781042164,6.50473630909e-16,6.6746956334e-17
13,V_cache,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.372444766476,0.0299729438135,0.393078174301,0.0362799717108,0.0206334078249,0.00633596079758,0.627555233524,0.0299729438135,0.370543992747,0.0290887508514,0.00738689086349,0.00403645711575,0.363157101883,0.0278176988204,0.37793088361,0.0308394626512,0.392180253984,0.0335332652461,0.402777017117,0.0400906371731,0.120967828318,0.0358833310664
13,V_cache,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.582273602568,0.0245319147914,0.597784635349,0.0277923581026,0.015511032781,0.00601922106302,0.417726397432,0.0245319147914,0.581754420646,0.0221908739574,0.00864875742646,0.00426455839123,0.57310566322,0.0186146135291,0.590403178073,0.0259757358643,0.598991868675,0.0249886197137,0.608410754705,0.0299773890609,0.120967828318,0.0358833310664
13,V_cache,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.785335860467,0.0165795176047,0.795238274334,0.0165323199555,0.00990241386694,0.00188548476009,0.214664139533,0.0165795176047,0.784959014906,0.0147477292244,0.00832763412212,0.00149215378174,0.776631380784,0.0133492951349,0.793286649028,0.0161629328951,0.796105834488,0.0145659796628,0.80338138511,0.0172083005965,0.120967828318,0.0358833310664
13,V_cache,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.906992845574,0.00661961349074,0.917026353972,0.00714313106341,0.010033508398,0.00186833934259,0.0930071544259,0.00661961349074,0.906806347567,0.00590390417193,0.00342183463308,0.000528963099897,0.903384512933,0.00579720961297,0.9102281822,0.00605509154084,0.917629942796,0.00641263557527,0.920875994733,0.00775180609353,0.120967828318,0.0358833310664
13,V_cache,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.963439070408,0.00264995461553,0.970873634664,0.00286025031417,0.00743456425569,0.00114217789447,0.0365609295921,0.00264995461553,0.963378940093,0.00232984690267,0.00181629669863,0.000178042949571,0.961562643395,0.00240682496176,0.965195236792,0.00226428031989,0.971455411701,0.00244378678582,0.972555310318,0.00302327157975,0.120967828318,0.0358833310664
13,V_cache,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.36530504231,0.0304507421939,0.378653544504,0.0354277283487,0.0133485021938,0.00500278607412,0.63469495769,0.0304507421939,0.363154867995,0.0294825233487,0.00832001766576,0.00376525220067,0.354834850329,0.0279290136345,0.371474885661,0.0314127810244,0.377284628276,0.0332460509387,0.386599633105,0.0393459557524,0.120967839956,0.0358833308234
13,V_cache,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.580165677764,0.0248891743519,0.591809882975,0.0269471635599,0.0116442052118,0.00537236016582,0.419834322236,0.0248891743519,0.57967556305,0.0224289106861,0.00873794450464,0.00444203020204,0.570937618546,0.0188442133867,0.588413507555,0.0262768140306,0.591776192941,0.0242680593776,0.600849901153,0.0300287275242,0.120967839956,0.0358833308234
13,V_cache,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.784300049431,0.0163968984858,0.791680039122,0.0168664617685,0.00737998969113,0.00101348362831,0.215699950569,0.0163968984858,0.783959239775,0.0145847204308,0.00823154817664,0.00138777196082,0.775727691598,0.0133217126914,0.792190787952,0.0158685832099,0.791987422273,0.0149354230316,0.799445215582,0.0172176258719,0.120967839956,0.0358833308234
13,V_cache,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.906286705357,0.00661817026424,0.912814261469,0.00724665721473,0.00652755611247,0.00176620457071,0.0937132946435,0.00661817026424,0.906113935921,0.00588429247393,0.00346766097059,0.000521311140186,0.90264627495,0.0058346788824,0.909581596891,0.00597911772643,0.913213979247,0.00634335879521,0.916805875281,0.00765131588907,0.120967839956,0.0358833308234
